id,graph_density,graph_diameter,clustering_coeff,spectral_gap,assortativity,cliques,motifs,components,min_degree,max_degree,B0,B1,B2
808,0.19913419913419914,12,0.0,0.5229855487479274,-0.30681818181818143,2,"nan, nan, 32, 0",1,2,6,22,2,1
809,0.14623655913978492,18,0.0,0.5529196921922299,-0.33007334963325285,2,"nan, nan, 47, 0",1,2,6,31,4,4
810,0.16402116402116404,14,0.0,0.3331327174350136,-0.3409669211195933,2,"nan, nan, 45, 0",1,2,6,28,4,3
811,0.1976284584980237,12,0.0,0.06743506866239457,-0.20000000000000023,2,"nan, nan, 35, 0",1,2,6,23,3,2
812,0.1723076923076923,14,0.0,0.22091956943317115,0.12156862745098135,2,"nan, nan, 37, 0",1,2,6,26,3,2
813,0.124777183600713,15,0.0,0.17862924625845977,-0.3207547169811316,2,"nan, nan, 48, 0",1,2,6,34,2,2
814,0.1956521739130435,10,0.0,0.40222031557116544,-0.4529147982062766,2,"nan, nan, 43, 0",1,2,8,24,4,4
815,0.18666666666666668,11,0.0,0.3867636865140973,-0.19015659955257122,2,"nan, nan, 43, 0",1,2,8,25,4,4
816,0.14015151515151514,12,0.0,0.2265014441181492,0.06565656565656641,2,"nan, nan, 51, 0",1,2,6,33,5,5
817,0.18000000000000002,14,0.0,1.0696077963939068,-0.46808510638297857,2,"nan, nan, 39, 0",1,2,8,25,3,3
818,0.27450980392156865,8,0.0,0.8779082073688702,-0.12213740458015332,2,"nan, nan, 31, 0",1,2,6,18,4,3
819,0.1517241379310345,17,0.0,0.6037024631530468,-0.2627551020408182,2,"nan, nan, 46, 0",1,2,6,30,4,3
820,0.1846153846153846,10,0.0,0.40505186273405513,0.1428571428571425,2,"nan, nan, 45, 0",1,2,6,26,5,3
821,0.2210526315789474,11,0.0,1.11781125998467,-0.3781250000000002,2,"nan, nan, 31, 0",1,2,8,20,2,2
822,0.2210526315789474,10,0.0,1.3753149660820156,-0.6011730205278586,2,"nan, nan, 32, 0",1,2,8,20,2,1
823,0.17094017094017094,13,0.0,1.0713124232987177,0.20821114369501573,2,"nan, nan, 43, 0",1,2,6,27,4,3
824,0.2573099415204678,8,0.0,0.9280151952847362,0.06666666666666597,2,"nan, nan, 33, 0",1,2,6,19,4,3
825,0.5714285714285714,4,0.25,0.7814991289917579,-0.3333333333333333,3,"nan, nan, 9, 1",1,2,6,8,0,0
826,0.125,12,0.0,1.188213309727999,-0.09356725146198831,2,"nan, nan, 42, 0",1,2,6,33,1,1
827,0.2647058823529412,11,0.0,0.2166037625726691,-0.45945945945946215,2,"nan, nan, 22, 0",1,2,6,17,2,1
828,0.1723076923076923,12,0.0,0.929835346590373,-0.38095238095238076,2,"nan, nan, 42, 0",1,2,8,26,3,3
829,0.27450980392156865,8,0.0,0.36514280354118434,0.03289473684210545,2,"nan, nan, 32, 0",1,2,6,18,4,2
830,0.27450980392156865,8,0.0,0.24208459113213543,-0.10526315789473589,2,"nan, nan, 32, 0",1,2,6,18,4,2
831,0.18840579710144925,12,0.0,0.9297658482593434,-0.14465408805031293,2,"nan, nan, 33, 0",1,2,6,24,3,3
832,0.23391812865497075,9,0.0,0.5367661702846718,-0.530612244897959,2,"nan, nan, 28, 0",1,2,6,19,2,1
833,0.1477832512315271,17,0.0,0.565753800482149,-0.05691056910569133,2,"nan, nan, 39, 0",1,2,6,29,2,2
834,0.2833333333333333,7,0.0,0.6056607347292893,-0.29936305732484186,2,"nan, nan, 25, 0",1,2,6,16,2,0
835,0.18666666666666668,12,0.0,0.6582375912503124,0.08794788273615672,2,"nan, nan, 41, 0",1,2,6,25,4,3
836,0.19913419913419914,14,0.0,0.3476368511093586,-0.3529411764705896,2,"nan, nan, 30, 0",1,2,6,22,2,2
837,0.14623655913978492,15,0.0,0.5017478644613309,-0.3905930470347637,2,"nan, nan, 49, 0",1,2,6,31,4,3
838,0.1976284584980237,14,0.0,0.7165516267037759,-0.36986301369863167,2,"nan, nan, 34, 0",1,2,6,23,3,2
839,0.1723076923076923,12,0.0,0.9742647199710053,-0.244444444444445,2,"nan, nan, 40, 0",1,2,6,26,3,3
840,0.1319073083778966,15,0.0,0.4269245606065084,-0.38658777120315535,2,"nan, nan, 51, 0",1,2,6,34,4,4
841,0.17846153846153848,11,0.0,0.520267587894061,0.015432098765432615,2,"nan, nan, 42, 0",1,2,6,26,4,3
842,0.1956521739130435,11,0.0,0.8046778297275274,-0.30344827586206774,2,"nan, nan, 40, 0",1,2,6,24,4,3
843,0.17391304347826086,16,0.0,0.8233122999548605,-0.14285714285714285,2,"nan, nan, 30, 0",1,2,6,24,1,1
844,0.21904761904761907,11,0.0,0.9548558991610907,-0.10843373493975869,2,"nan, nan, 31, 0",1,2,6,21,3,2
845,0.14623655913978492,11,0.0,0.677786056157279,0.030418250950568916,2,"nan, nan, 50, 0",1,2,6,31,4,3
846,0.11219512195121953,16,0.0,0.24832591031634443,-0.1794871794871807,2,"nan, nan, 63, 0",1,2,6,41,6,4
847,0.2456140350877193,10,0.0,0.8001206900330864,-0.1052631578947383,2,"nan, nan, 30, 0",1,2,6,19,3,2
848,0.1106612685560054,18,0.0,0.011421660283280843,-0.5865580448065167,2,"nan, nan, 58, 0",1,2,8,39,3,1
849,0.12012012012012013,17,0.07777777777777777,0.3002235787892804,-0.38554216867469765,3,"nan, nan, 53, 1",1,2,6,37,3,1
850,0.10731707317073172,19,0.0,0.3133687357865451,-0.3968253968253944,2,"nan, nan, 60, 0",1,2,6,41,4,2
851,0.14112903225806453,14,0.0,0.3649089202667284,-0.08378870673952642,2,"nan, nan, 51, 0",1,2,6,32,4,3
852,0.15763546798029557,13,0.0,0.4135255537818505,-0.21700223713646533,2,"nan, nan, 47, 0",1,2,6,29,4,3
853,0.17094017094017094,13,0.0,0.5319194139597485,-0.2834224598930475,2,"nan, nan, 44, 0",1,2,6,27,4,3
854,0.2647058823529412,7,0.0,1.3666042436603778,0.0335570469798664,2,"nan, nan, 25, 0",1,2,6,17,2,2
855,0.17094017094017094,14,0.0,1.3859792813377894,-0.22149837133550435,2,"nan, nan, 46, 0",1,2,8,27,4,2
856,0.2456140350877193,9,0.0,0.5504839574734568,-0.22807017543859773,2,"nan, nan, 30, 0",1,2,6,19,3,2
857,0.2421052631578947,8,0.0,0.4749238140592702,0.08730158730158905,2,"nan, nan, 32, 0",1,4,6,20,4,0
858,0.21904761904761907,9,0.0,0.7425341755623762,-0.10843373493975869,2,"nan, nan, 31, 0",1,2,6,21,3,0
859,0.1976284584980237,11,0.0,0.620548139668843,-0.2557077625570789,2,"nan, nan, 34, 0",1,2,6,23,3,1
860,0.2647058823529412,10,0.0,0.9774529151538367,-0.1428571428571422,2,"nan, nan, 24, 0",1,2,6,17,2,1
861,0.23157894736842108,9,0.0,0.9275949841956841,-0.2222222222222226,2,"nan, nan, 34, 0",1,2,6,20,3,1
862,0.14112903225806453,15,0.0,0.45345126845915473,-0.09803921568627566,2,"nan, nan, 50, 0",1,2,6,32,4,3
863,0.11875843454790823,13,0.0,0.7397379399291744,-0.013824884792627964,2,"nan, nan, 63, 0",1,2,6,39,6,5
864,0.12612612612612611,13,0.0,0.8320125128491167,-0.05376344086021553,2,"nan, nan, 60, 0",1,2,6,37,6,5
865,0.1517241379310345,14,0.0,0.7889604984771932,-0.2627551020408182,2,"nan, nan, 46, 0",1,2,6,30,4,4
866,0.14623655913978492,13,0.0,0.5824257911206825,-0.1638141809290956,2,"nan, nan, 47, 0",1,2,6,31,4,4
867,0.17094017094017094,12,0.0,0.8918213547278082,-0.17647058823529413,2,"nan, nan, 42, 0",1,2,6,27,4,4
868,0.1625615763546798,12,0.0,0.5955363498094428,-0.1435643564356436,2,"nan, nan, 49, 0",1,2,6,29,5,4
869,0.0711864406779661,31,0.0,0.41384689128710406,-0.22857142857142765,2,"nan, nan, 84, 0",1,2,8,60,4,3
870,0.36363636363636365,8,0.0,0.9535695391226824,-0.3636363636363655,2,"nan, nan, 14, 0",1,2,6,12,1,1
871,0.11282051282051284,16,0.0,0.8069020433570877,-0.3149425287356308,2,"nan, nan, 74, 0",1,2,8,40,5,4
872,0.21645021645021648,9,0.0,0.49077974194504215,-0.14285714285714285,2,"nan, nan, 35, 0",1,2,6,22,4,1
873,0.1976284584980237,13,0.0,0.467722207899568,-0.14155251141552616,2,"nan, nan, 34, 0",1,2,6,23,3,2
874,0.3939393939393939,5,0.0,2.0609901602139438,-0.5347222222222221,2,"nan, nan, 21, 0",1,2,8,12,2,0
875,0.1723076923076923,12,0.0,1.1170218273550887,-0.19877675840978537,2,"nan, nan, 39, 0",1,2,6,26,3,3
876,0.24836601307189543,7,0.0,1.4327378345578552,-0.024509803921568003,2,"nan, nan, 28, 0",1,2,6,18,2,2
877,0.1976284584980237,10,0.0,1.0496240979269462,-0.4336917562724013,2,"nan, nan, 36, 0",1,2,6,23,3,3
878,0.12773109243697478,20,0.0,0.022992802366506027,-0.3542976939203349,2,"nan, nan, 51, 0",1,2,6,35,4,4
879,0.15873015873015872,19,0.0,0.3458709513620182,-0.3978494623655925,2,"nan, nan, 39, 0",1,2,6,28,3,3
880,0.14814814814814814,19,0.0,1.1928331791916715,-0.5959079283887466,2,"nan, nan, 31, 0",1,2,8,27,0,0
881,0.24836601307189543,11,0.0,0.6238388578224541,0.03797468354430439,2,"nan, nan, 23, 0",1,2,6,18,2,2
882,0.08843537414965986,14,0.0,0.011022503172837261,-0.3555555555555555,2,"nan, nan, 78, 0",1,2,8,49,4,4
883,0.358974358974359,6,0.0,1.5680517404802803,-0.40000000000000097,2,"nan, nan, 20, 0",1,2,6,13,2,2
884,0.18181818181818182,12,0.0,0.0031643634067641813,-0.8148148148148153,2,"nan, nan, 30, 0",1,2,8,22,0,0
885,0.15343915343915346,13,0.0,0.20712354552894574,-0.25445292620865156,2,"nan, nan, 39, 0",1,2,6,28,2,2
886,0.15343915343915346,14,0.0,0.5322935047213555,-0.32824427480916013,2,"nan, nan, 39, 0",1,2,6,28,2,1
887,0.14623655913978492,14,0.0,0.4433891315098073,-0.39344262295082194,2,"nan, nan, 46, 0",1,2,6,31,4,3
888,0.1723076923076923,15,0.0,0.5353917401282473,-0.4556574923547395,2,"nan, nan, 39, 0",1,2,6,26,3,2
889,0.21014492753623187,8,0.0,0.9964170759741933,0.052287581699346525,2,"nan, nan, 47, 0",1,2,8,24,6,3
890,0.22857142857142856,8,0.0,1.880980689552489,-0.009900990099011455,2,"nan, nan, 38, 0",1,2,8,21,4,2
891,0.20553359683794464,9,0.0,0.99628089038975,-0.04761904761904741,2,"nan, nan, 39, 0",1,2,6,23,4,3
892,0.3238095238095238,7,0.0,2.1037119497060868,-0.4655172413793084,2,"nan, nan, 26, 0",1,2,8,15,3,3
893,0.23391812865497075,11,0.0,0.5644867536184179,-0.530612244897959,2,"nan, nan, 28, 0",1,2,6,19,2,2
894,0.2028985507246377,9,0.0,0.97420211116963,-0.30465949820788274,2,"nan, nan, 43, 0",1,2,6,24,5,3
895,0.21904761904761907,11,0.0,0.5025557440765294,-0.06153846153846089,2,"nan, nan, 32, 0",1,2,6,21,3,3
896,0.23157894736842108,10,0.0,0.5464152755569707,-0.3224043715847009,2,"nan, nan, 31, 0",1,2,6,20,3,3
897,0.22857142857142856,9,0.0,0.9625408467468066,0.0,2,"nan, nan, 36, 0",1,2,6,21,4,3
898,0.1319073083778966,21,0.0,0.2233569428972686,-0.4478260869565203,2,"nan, nan, 50, 0",1,2,6,34,4,3
899,0.1723076923076923,16,0.0,0.3167556658218533,-0.5372549019607833,2,"nan, nan, 37, 0",1,2,6,26,3,2
900,0.2210526315789474,9,0.0,1.685975001211908,0.07352941176470638,2,"nan, nan, 29, 0",1,2,8,20,2,2
901,0.23391812865497075,8,0.0,2.128511499498787,-0.36674259681093374,2,"nan, nan, 31, 0",1,2,8,19,2,1
902,0.13709677419354838,11,0.0,0.5263558713454621,0.13502935420743634,2,"nan, nan, 47, 0",1,2,6,32,3,2
903,0.1527093596059113,12,0.0,0.6822234188240692,-0.44345898004434775,2,"nan, nan, 44, 0",1,2,6,29,3,2
904,0.20952380952380953,13,0.0,1.5044163267330735,-0.5277777777777761,2,"nan, nan, 30, 0",1,2,8,21,2,2
905,0.11948790896159318,13,0.0,0.14894370866733908,0.007874015748032166,2,"nan, nan, 59, 0",1,2,6,38,5,4
906,0.1976284584980237,11,0.0,0.8581322974651258,-0.254480286738351,2,"nan, nan, 36, 0",1,2,6,23,3,2
907,0.18000000000000002,13,0.0,0.8551564717231255,-0.2631578947368412,2,"nan, nan, 39, 0",1,2,6,25,3,2
908,0.1956521739130435,11,0.0,1.0759059231720691,-0.11724137931034313,2,"nan, nan, 40, 0",1,2,6,24,4,2
909,0.18840579710144925,11,0.0,1.159035580186032,-0.4444444444444439,2,"nan, nan, 38, 0",1,2,6,24,3,2
910,0.125,16,0.0,0.8063533578846513,0.17499999999999885,2,"nan, nan, 39, 0",1,2,6,33,1,1
911,0.22857142857142856,12,0.0,0.7873105613772342,-0.06666666666666667,2,"nan, nan, 33, 0",1,4,6,21,4,2
912,0.20779220779220778,13,0.0,0.4567614232472206,-0.2753623188405801,2,"nan, nan, 33, 0",1,2,6,22,3,2
913,0.24836601307189543,8,0.0,1.9641740924623807,-0.1647509578544061,2,"nan, nan, 28, 0",1,2,8,18,2,2
914,0.15763546798029557,17,0.0,0.5914579212975521,-0.23809523809523808,2,"nan, nan, 44, 0",1,2,6,29,4,4
915,0.2833333333333333,11,0.0,0.1596774208912155,-0.21428571428571602,2,"nan, nan, 20, 0",1,4,6,16,2,1
916,0.1976284584980237,11,0.0,0.696980708472239,-0.2254901960784309,2,"nan, nan, 37, 0",1,2,6,23,3,2
917,0.14516129032258066,16,0.0,0.09804104919073353,-0.1451292246520888,2,"nan, nan, 53, 0",1,2,6,32,5,3
918,0.2028985507246377,12,0.0,0.6718073156354265,-0.1111111111111108,2,"nan, nan, 42, 0",1,2,6,24,5,4
919,0.18840579710144925,11,0.0,0.5238321365705279,0.015151515151514652,2,"nan, nan, 36, 0",1,2,6,24,3,2
920,0.0587991718426501,28,0.0,0.2388931260293461,-0.3114261168384891,2,"nan, nan, 92, 0",1,2,6,70,2,2
921,0.19913419913419914,9,0.0,0.44425732016977015,-0.5532467532467523,2,"nan, nan, 34, 0",1,2,8,22,2,2
922,0.20553359683794464,14,0.0,0.17612601001207828,-0.01960784313725775,2,"nan, nan, 35, 0",1,4,6,23,4,3
923,0.17846153846153848,14,0.0,0.16781305313400985,-0.16358024691357995,2,"nan, nan, 42, 0",1,2,6,26,4,2
924,0.15873015873015872,14,0.0,0.9940400749961462,-0.42241379310344745,2,"nan, nan, 44, 0",1,2,6,28,3,2
925,0.1976284584980237,13,0.0,1.1306059270124411,-0.34408602150537615,2,"nan, nan, 36, 0",1,2,6,23,3,2
926,0.18000000000000002,14,0.0,1.1206380462718961,-0.34210526315789413,2,"nan, nan, 39, 0",1,2,6,25,3,2
927,0.20779220779220778,12,0.0,1.130500640512146,-0.22033898305084873,2,"nan, nan, 34, 0",1,2,6,22,3,2
928,0.24836601307189543,9,0.0,1.6703155439881154,-0.09195402298850548,2,"nan, nan, 28, 0",1,2,8,18,2,2
929,0.1976284584980237,9,0.0,1.5153149224815614,0.15254237288135633,2,"nan, nan, 36, 0",1,2,8,23,3,3
930,0.18115942028985507,11,0.0,0.4680454448840514,-0.24521072796934945,2,"nan, nan, 33, 0",1,2,6,24,2,1
931,0.2222222222222222,10,0.0,0.5221304887093545,-0.7272727272727271,2,"nan, nan, 27, 0",1,2,8,19,1,1
932,0.12834224598930483,14,0.0,0.02855557196838099,-0.6258064516129044,2,"nan, nan, 57, 0",1,2,8,34,3,3
933,0.15053763440860216,16,0.0,0.7129440095943007,-0.1538461538461527,2,"nan, nan, 49, 0",1,2,6,31,5,3
934,0.358974358974359,6,0.0,0.8558273398800118,-0.244444444444445,2,"nan, nan, 20, 0",1,2,6,13,2,1
935,0.19913419913419914,13,0.0,0.8129936710787842,-0.014705882352941905,2,"nan, nan, 30, 0",1,2,6,22,2,2
936,0.13306451612903225,11,0.0,0.6884109120104931,-0.5214626391096993,2,"nan, nan, 47, 0",1,2,6,32,2,2
937,0.12773109243697478,12,0.0,0.8504429924196568,-0.3243967828418239,2,"nan, nan, 49, 0",1,2,6,35,4,4
938,0.16524216524216526,12,0.0,0.7650417489071817,-0.1092896174863385,2,"nan, nan, 36, 0",1,2,6,27,3,3
939,0.3333333333333333,9,0.0,0.5320673005904109,-0.35416666666666596,2,"nan, nan, 15, 0",1,2,6,13,1,1
940,0.18115942028985507,14,0.0,0.003531606884733307,-0.3409961685823764,2,"nan, nan, 33, 0",1,2,6,24,2,0
941,0.12903225806451613,16,0.0,0.07685887838707295,,2,"nan, nan, 32, 0",1,4,4,32,1,0
942,0.09696969696969697,18,0.0,0.040050407269108135,-0.37142857142857144,2,"nan, nan, 69, 0",1,2,8,45,4,7
943,0.11382113821138212,18,0.0,0.09070382812795508,0.1551724137931028,2,"nan, nan, 72, 0",1,2,6,42,8,8
944,0.12121212121212122,18,0.0,0.4894864120442577,-0.09677419354838794,2,"nan, nan, 40, 0",1,2,6,34,1,1
945,0.17391304347826086,8,0.0,0.995972809426469,-0.5298013245033113,2,"nan, nan, 32, 0",1,2,8,23,0,0
946,0.4444444444444444,6,0.0,2.01440111603457,-0.48936170212765956,2,"nan, nan, 14, 0",1,2,8,10,1,1
947,0.4,6,0.0,0.6364210348840285,-0.6296296296296301,2,"nan, nan, 17, 0",1,2,8,11,1,1
948,0.13903743315508021,13,0.0,0.3197209411203943,-0.2761780104712067,2,"nan, nan, 61, 0",1,2,8,34,6,4
949,0.14393939393939395,12,0.0,0.31972468238289586,-0.34972677595628443,2,"nan, nan, 60, 0",1,2,8,33,6,4
950,0.3076923076923077,8,0.0,1.0766606771361467,-0.46086956521739186,2,"nan, nan, 19, 0",1,2,6,14,1,1
951,0.43636363636363634,4,0.0,2.167050563632827,-0.41176470588235414,2,"nan, nan, 19, 0",1,2,8,11,2,1
952,0.17846153846153848,12,0.0,0.8033011733436339,-0.06197183098591547,2,"nan, nan, 43, 0",1,2,6,26,4,3
953,0.1956521739130435,12,0.0,0.8102277457600842,-0.11724137931034313,2,"nan, nan, 40, 0",1,2,6,24,4,3
954,0.2456140350877193,9,0.0,1.5792405861875576,0.025773195876287878,2,"nan, nan, 31, 0",1,2,6,19,3,2
955,0.10188261351052048,18,0.0,0.8961456719070267,-0.32510288065843596,2,"nan, nan, 67, 0",1,2,8,43,4,4
956,0.18972332015810275,12,0.0,0.6690881837729759,-0.33953488372093044,2,"nan, nan, 31, 0",1,2,6,23,2,4
957,0.11605937921727397,16,0.0,0.5432368584876066,-0.29099307159353616,2,"nan, nan, 56, 0",1,2,6,39,5,5
958,0.2857142857142857,9,0.0,0.0062478881948973,-0.8153153153153155,2,"nan, nan, 18, 0",1,2,8,14,0,0
959,0.12436974789915967,14,0.0,0.023320708180646577,-0.5933014354066999,2,"nan, nan, 56, 0",1,2,8,35,3,2
960,0.13709677419354838,15,0.0,0.6714773834209176,-0.29347826086956563,2,"nan, nan, 48, 0",1,2,6,32,3,3
961,0.10048309178743961,24,0.0,0.002977658539046857,-0.2682926829268282,2,"nan, nan, 76, 0",1,2,6,46,7,7
962,0.14623655913978492,15,0.0,1.1271030772171553,-0.43589743589743607,2,"nan, nan, 51, 0",1,2,8,31,4,4
963,0.1171171171171171,17,0.0,0.18593876966648892,-0.4262857142857149,2,"nan, nan, 55, 0",1,2,8,37,3,2
964,0.1527093596059113,13,0.0,0.4703008341667285,0.008000000000000064,2,"nan, nan, 42, 0",1,2,6,29,3,2
965,0.12834224598930483,11,0.0,0.6697875689863366,-0.37647058823529317,2,"nan, nan, 52, 0",1,2,6,34,3,2
966,0.358974358974359,6,0.0,0.9303889590896883,-0.244444444444445,2,"nan, nan, 20, 0",1,2,6,13,2,1
967,0.15053763440860216,13,0.0,0.681221757316882,-0.037037037037037535,2,"nan, nan, 50, 0",1,2,6,31,5,4
968,0.18840579710144925,12,0.0,0.3864660729769529,-0.057627118644068165,2,"nan, nan, 37, 0",1,2,6,24,3,3
969,0.32967032967032966,7,0.0,1.496276983662801,-0.293103448275861,2,"nan, nan, 22, 0",1,2,6,14,2,2
970,0.30476190476190473,9,0.0,1.1374812164180454,0.08045977011494253,2,"nan, nan, 21, 0",1,2,6,15,2,1
971,0.23157894736842108,10,0.0,0.46249001272563106,-0.26923076923076944,2,"nan, nan, 32, 0",1,2,6,20,3,0
972,0.1517241379310345,15,0.0,1.7573007324070726,-0.16402116402116423,2,"nan, nan, 48, 0",1,2,8,30,4,2
973,0.16666666666666666,11,0.0,1.5031956726738418,-0.2387387387387395,2,"nan, nan, 34, 0",1,2,8,25,1,1
974,0.10685249709639955,12,0.0,1.2942265989938875,0.19825708061002217,2,"nan, nan, 64, 0",1,2,8,42,5,5
975,0.1693121693121693,11,0.0,0.470120061336603,-0.012658227848101266,2,"nan, nan, 46, 0",1,2,6,28,5,4
976,0.23529411764705882,9,0.0,0.8512384099109571,-0.7435897435897436,2,"nan, nan, 27, 0",1,2,8,18,1,1
977,0.2210526315789474,12,0.0,0.8729725631965941,-0.38461538461538297,2,"nan, nan, 28, 0",1,2,6,20,2,2
978,0.16524216524216526,10,0.0,2.431179893229336,0.040712468193384664,2,"nan, nan, 39, 0",1,2,8,27,3,3
979,0.1956521739130435,11,0.0,0.5731726573052143,-0.30344827586206774,2,"nan, nan, 40, 0",1,2,6,24,4,3
980,0.12012012012012013,11,0.0,0.587876716299192,-0.05022831050228286,2,"nan, nan, 58, 0",1,2,8,37,4,2
981,0.125,26,0.0,1.788045035408178,-0.3069306930693068,2,"nan, nan, 38, 0",1,2,8,33,1,1
982,0.17663817663817663,11,0.0,0.6410177122752021,-0.021978021978020585,2,"nan, nan, 47, 0",1,2,6,27,5,3
983,0.27941176470588236,9,0.0,0.1672205570190215,-0.10679611650485424,2,"nan, nan, 26, 0",1,2,6,17,3,2
984,0.10975609756097562,19,0.0,0.4808693030828799,-0.18788819875776477,2,"nan, nan, 61, 0",1,2,6,41,5,4
985,0.13709677419354838,17,0.0,0.8948289017662354,-0.3076923076923093,2,"nan, nan, 46, 0",1,2,6,32,3,2
986,0.18666666666666668,9,0.0,0.6603511453686686,-0.08333333333333298,2,"nan, nan, 42, 0",1,2,6,25,4,4
987,0.17663817663817663,8,0.0,0.41541429903281823,0.014254385964911166,2,"nan, nan, 55, 0",1,2,8,27,5,1
988,0.20779220779220778,13,0.0,0.8714428119701587,-0.2272727272727263,2,"nan, nan, 32, 0",1,2,6,22,3,2
989,0.21343873517786563,8,0.0,1.9565256598361174,0.18630136986301468,2,"nan, nan, 43, 0",1,2,8,23,5,3
990,0.2857142857142857,7,0.0,2.269426983298855,-0.058823529411763914,2,"nan, nan, 20, 0",1,2,8,15,1,1
991,0.5,4,0.0,2.7275960517347553,-0.23529411764705832,2,"nan, nan, 8, 0",1,2,6,8,0,0
992,0.23391812865497075,9,0.0,1.2888781070959183,-0.3265306122448975,2,"nan, nan, 28, 0",1,2,6,19,2,2
993,0.11095305832147938,10,0.0,5.5067062021407764e-14,-0.38543516873889794,2,"nan, nan, 49, 0",3,2,6,38,4,4
994,0.2647058823529412,9,0.0,0.8951092398790372,-0.08724832214765091,2,"nan, nan, 25, 0",1,2,6,17,2,1
995,0.2456140350877193,10,0.0,0.6044714692701358,-0.1506849315068485,2,"nan, nan, 29, 0",1,2,6,19,3,2
996,0.18233618233618232,11,0.0,0.5740241447091385,0.0,2,"nan, nan, 48, 0",1,2,6,27,6,5
997,0.3076923076923077,8,0.0,1.982634900425154,-0.7368421052631569,2,"nan, nan, 16, 0",1,2,8,13,0,0
998,0.2210526315789474,13,0.0,0.43428165023569143,-0.6153846153846139,2,"nan, nan, 28, 0",1,2,6,20,2,2
999,1.3333333333333333,2,0.0,3.999999999999997,-1.0,2,"nan, nan, 1, 0",1,2,4,3,0,0
1000,0.1846153846153846,12,0.0,0.16181737408115993,-0.38248847926267193,2,"nan, nan, 46, 0",1,2,8,26,5,3
1001,0.358974358974359,5,0.0,1.8171560787953567,-0.15068493150684958,2,"nan, nan, 19, 0",1,2,6,13,2,1
1002,0.3235294117647059,7,0.0,0.7208199081978997,-0.002849002849003376,2,"nan, nan, 43, 0",1,2,8,17,6,0
1003,0.25,9,0.0,2.442547123835812,-0.08675799086758038,2,"nan, nan, 23, 0",1,2,8,17,1,0
1004,0.2833333333333333,8,0.0,0.7230905779529948,-0.518900343642613,2,"nan, nan, 27, 0",1,2,8,16,2,1
1005,0.16615384615384618,13,0.0,0.43020155844671315,0.020161290322580013,2,"nan, nan, 34, 0",1,2,6,26,2,2
1006,0.4,6,0.0,1.6493759651340234,-0.35087719298245684,2,"nan, nan, 14, 0",1,2,6,11,1,1
1007,0.1723076923076923,10,0.0,2.860176025045643,0.09144542772861429,2,"nan, nan, 37, 0",1,2,8,26,3,3
1008,0.3619047619047619,6,0.0,1.0268784099779715,0.017241379310346923,2,"nan, nan, 34, 0",1,2,8,15,5,0
1009,0.12834224598930483,16,0.0,0.43135017213011295,-0.3235294117647051,2,"nan, nan, 52, 0",1,2,6,34,3,3
1010,0.2210526315789474,10,0.0,1.2728529763556882,-0.25641025641025683,2,"nan, nan, 30, 0",1,2,6,20,2,2
1011,0.23391812865497075,9,0.0,0.7306484834134519,-0.18721461187214541,2,"nan, nan, 29, 0",1,2,6,19,2,1
1012,0.12436974789915967,12,0.0,0.5937499167848852,-0.318066157760813,2,"nan, nan, 55, 0",1,2,6,35,3,3
1013,0.1076923076923077,12,0.0,0.4825195016104207,-0.34824902723735424,2,"nan, nan, 62, 0",1,2,6,40,3,3
1014,0.07231638418079096,29,0.0,0.44911255631009617,-0.325626204238921,2,"nan, nan, 90, 0",1,2,8,60,5,4
1015,0.2222222222222222,10,0.0,0.26490829973581675,-0.6132075471698113,2,"nan, nan, 28, 0",1,2,8,19,1,0
1016,0.1527093596059113,14,0.0,0.642374132412229,-0.2729468599033828,2,"nan, nan, 43, 0",1,2,6,29,3,2
1017,0.2456140350877193,8,0.0,1.5010865592482645,-0.19072164948453638,2,"nan, nan, 31, 0",1,2,6,19,3,2
1018,0.16748768472906403,8,0.0,1.5181089022111092,-0.10869565217391543,2,"nan, nan, 54, 0",1,2,8,29,6,4
1019,0.2456140350877193,9,0.0,1.7865813123456356,-0.22568093385214064,2,"nan, nan, 31, 0",1,2,8,19,3,3
1020,0.4727272727272728,5,0.2166666666666667,1.713315250541978,-0.3619047619047617,3,"nan, nan, 18, 1",1,2,8,11,2,0
1021,0.14393939393939395,12,0.0,0.31972468238289586,-0.34972677595628443,2,"nan, nan, 60, 0",1,2,8,33,6,4
1022,0.1693121693121693,11,0.0,0.3078227661750148,-0.09401709401709402,2,"nan, nan, 47, 0",1,2,6,28,5,2
1023,0.17846153846153848,11,0.0,0.9064866118913955,0.19444444444444403,2,"nan, nan, 42, 0",1,2,6,26,4,4
1024,0.16524216524216526,14,0.0,0.566949022868835,-0.014577259475219166,2,"nan, nan, 40, 0",1,2,6,27,3,3
1025,0.18972332015810275,12,0.0,0.2362426803395543,-0.06451612903225677,2,"nan, nan, 32, 0",1,2,6,23,2,2
1026,0.14623655913978492,21,0.0,0.4953314768856796,-0.2408759124087605,2,"nan, nan, 44, 0",1,2,6,31,4,4
1027,0.14193548387096774,14,0.0,0.8914723600118393,-0.008146639511202043,2,"nan, nan, 46, 0",1,2,6,31,3,3
1028,0.12100840336134452,17,0.0,0.3168018217855497,-0.25490196078431354,2,"nan, nan, 45, 0",1,2,6,35,2,2
1029,0.13793103448275862,16,0.0,0.2790869719919975,-0.21293800539083677,2,"nan, nan, 37, 0",1,2,6,30,1,1
